,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
3709,14770.0,231,1,52,0,876.4199999999997,0,1,Low-Value
3710,17504.0,205,1,140,0,2745.28,0,1,Low-Value
3711,17277.0,227,1,69,0,1065.3500000000001,0,1,Low-Value
3712,14692.0,136,1,69,0,582.0500000000001,0,1,Low-Value
3713,17889.0,211,1,21,0,203.87,0,1,Low-Value
3714,12916.0,138,1,109,0,2982.350000000001,0,1,Low-Value
3715,14450.0,180,1,40,0,483.25,0,1,Low-Value
3716,13659.0,196,1,108,0,1550.8500000000008,0,1,Low-Value
3717,12625.0,211,1,91,0,2614.3199999999997,0,1,Low-Value
3718,16943.0,211,1,33,0,816.7299999999999,0,1,Low-Value
3719,14548.0,150,1,4,0,652.8,0,1,Low-Value
3720,13837.0,211,1,19,0,271.24000000000007,0,1,Low-Value
3721,14616.0,242,1,3,0,406.08000000000004,0,1,Low-Value
3722,16714.0,218,1,94,0,911.5299999999993,0,1,Low-Value
3723,13754.0,151,1,12,0,282.6,0,1,Low-Value
3724,12468.0,142,1,40,0,724.04,0,1,Low-Value
3725,17604.0,216,1,63,0,309.36,0,1,Low-Value
3726,17035.0,245,1,32,0,388.33000000000004,0,1,Low-Value
3727,18202.0,199,1,68,0,1396.9900000000007,0,1,Low-Value
3728,16378.0,246,1,23,0,362.95000000000005,0,1,Low-Value
3729,17446.0,176,1,9,0,120.9,0,1,Low-Value
3730,12414.0,216,1,18,0,562.41,0,1,Low-Value
3731,17362.0,238,1,35,0,312.22999999999996,0,1,Low-Value
3732,12754.0,235,1,65,0,2949.12,0,1,Low-Value
3733,16109.0,218,1,18,0,611.88,0,1,Low-Value
3734,17105.0,158,1,90,0,665.7800000000004,0,1,Low-Value
3735,13955.0,153,1,33,0,322.96,0,1,Low-Value
3736,15577.0,150,1,39,0,258.8799999999998,0,1,Low-Value
3737,16998.0,149,1,6,0,287.02,0,1,Low-Value
3738,14465.0,246,1,130,0,1058.6200000000008,0,1,Low-Value
3739,12857.0,210,1,46,0,1106.4000000000003,0,1,Low-Value
3740,12897.0,204,1,4,0,216.5,0,1,Low-Value
3741,14304.0,222,1,27,0,197.1,0,1,Low-Value
3742,17472.0,190,1,181,0,710.2900000000002,0,1,Low-Value
3743,13475.0,190,1,86,0,1431.7800000000009,0,1,Low-Value
3744,16431.0,212,1,83,0,642.81,0,1,Low-Value
3745,12653.0,148,1,43,0,2209.8500000000004,0,1,Low-Value
3746,13718.0,245,1,12,0,306.55,0,1,Low-Value
3747,13151.0,202,1,75,0,1250.3700000000003,0,1,Low-Value
3748,13085.0,157,1,29,0,272.38,0,1,Low-Value
3749,13951.0,175,1,39,0,674.4499999999998,0,1,Low-Value
3750,12891.0,185,1,3,0,331.0,0,1,Low-Value
3751,14162.0,173,1,25,0,289.36000000000007,0,1,Low-Value
3752,14803.0,161,1,44,0,845.5500000000002,0,1,Low-Value
3753,15146.0,164,1,95,0,1313.6600000000008,0,1,Low-Value
3754,13453.0,165,1,17,0,356.98,0,1,Low-Value
3755,18231.0,191,1,126,0,2066.170000000001,0,1,Low-Value
3756,12582.0,238,1,22,0,511.3599999999999,0,1,Low-Value
3757,14231.0,178,1,54,0,822.0600000000001,0,1,Low-Value
3758,16838.0,196,1,26,0,582.9000000000001,0,1,Low-Value
3759,13501.0,242,1,53,0,1310.4699999999998,0,1,Low-Value
3760,14481.0,164,1,30,0,636.5100000000001,0,1,Low-Value
3761,15724.0,200,1,12,0,212.3,0,1,Low-Value
3762,13675.0,150,1,25,0,486.82000000000005,0,1,Low-Value
3763,14620.0,203,1,30,0,393.28000000000003,0,1,Low-Value
3764,14740.0,190,1,93,0,1423.2099999999991,0,1,Low-Value
3765,15092.0,214,1,26,0,457.80999999999995,0,1,Low-Value
3766,14656.0,168,1,80,0,291.04999999999984,0,1,Low-Value
3767,17770.0,198,1,38,0,1143.2699999999995,0,1,Low-Value
3768,15104.0,166,1,71,0,1002.54,0,1,Low-Value
3769,15643.0,178,1,36,0,647.4000000000003,0,1,Low-Value
3770,16217.0,234,1,19,0,259.39000000000004,0,1,Low-Value
3771,16957.0,238,1,16,0,416.64,0,1,Low-Value
3772,14483.0,149,1,10,0,129.20000000000002,0,1,Low-Value
3773,18218.0,205,1,24,0,626.38,0,1,Low-Value
3774,17374.0,218,1,28,0,495.7699999999999,0,1,Low-Value
3775,13476.0,178,1,61,0,1092.7699999999998,0,1,Low-Value
3776,16449.0,190,1,43,0,674.6899999999999,0,1,Low-Value
3777,12547.0,197,1,8,0,207.8,0,1,Low-Value
3778,16356.0,197,1,32,0,210.31999999999996,0,1,Low-Value
3779,14817.0,199,1,63,0,1110.3399999999997,0,1,Low-Value
3780,14586.0,226,1,27,0,134.15999999999997,0,1,Low-Value
3781,14645.0,156,1,30,0,597.09,0,1,Low-Value
3782,18183.0,217,1,44,0,600.5200000000001,0,1,Low-Value
3783,16801.0,162,1,121,0,867.8300000000002,0,1,Low-Value
3784,14352.0,156,1,47,0,1078.96,0,1,Low-Value
3785,15918.0,190,1,40,0,334.23,0,1,Low-Value
3786,16807.0,142,1,67,0,1121.59,0,1,Low-Value
3787,16214.0,170,1,44,0,1062.7499999999998,0,1,Low-Value
3788,16297.0,212,1,23,0,275.4000000000001,0,1,Low-Value
3789,15182.0,153,1,29,0,622.8499999999999,0,1,Low-Value
3790,15381.0,213,1,8,0,596.85,0,1,Low-Value
3791,13533.0,182,1,76,0,270.79000000000013,0,1,Low-Value
3792,15648.0,203,1,28,0,599.9,0,1,Low-Value
3793,15483.0,160,1,88,0,233.81000000000006,0,1,Low-Value
3794,17795.0,179,1,46,0,350.3899999999999,0,1,Low-Value
3795,14245.0,175,1,112,0,1677.4799999999998,0,1,Low-Value
3796,15855.0,136,1,80,0,712.2399999999997,0,1,Low-Value
3797,17152.0,194,1,16,0,1503.5,0,1,Low-Value
3798,13900.0,182,1,43,0,740.9499999999997,0,1,Low-Value
3799,14377.0,190,1,11,0,617.05,0,1,Low-Value
3800,13821.0,144,1,59,0,385.64,0,1,Low-Value
3801,12818.0,177,1,16,0,1517.8799999999999,0,1,Low-Value
3802,14461.0,147,1,180,0,2103.059999999999,0,1,Low-Value
3803,14267.0,150,1,66,0,1279.0899999999997,0,1,Low-Value
3804,14758.0,144,1,71,0,1484.0599999999995,0,1,Low-Value
3805,17946.0,232,1,20,0,149.58,0,1,Low-Value
3806,18078.0,216,1,29,0,336.13,0,1,Low-Value
3807,15045.0,151,1,13,0,633.66,0,1,Low-Value
3808,12669.0,150,1,102,0,1607.7300000000002,0,1,Low-Value
3809,17765.0,158,1,57,0,371.87999999999994,0,1,Low-Value
3810,17749.0,177,1,35,0,674.5199999999999,0,1,Low-Value
3811,14021.0,154,1,22,0,631.9000000000001,0,1,Low-Value
3812,13037.0,137,1,48,0,881.07,0,1,Low-Value
3813,17874.0,184,1,47,0,658.2600000000002,0,1,Low-Value
3814,12888.0,213,1,7,0,313.77,0,1,Low-Value
3815,18108.0,248,1,19,0,264.65,0,1,Low-Value
3816,16398.0,144,1,86,0,1631.1500000000003,0,1,Low-Value
3817,17438.0,246,1,19,0,378.30000000000007,0,1,Low-Value
3818,16698.0,226,1,5,0,1998.0,0,1,Low-Value
3819,17781.0,158,1,12,0,188.01999999999998,0,1,Low-Value
3820,13462.0,182,1,10,0,143.25,0,1,Low-Value
3821,14195.0,201,1,8,0,962.6999999999998,0,1,Low-Value
3822,16142.0,249,1,37,0,535.3400000000001,0,1,Low-Value
3823,13059.0,249,1,8,0,183.4,0,1,Low-Value
3824,15223.0,225,1,32,0,454.9000000000001,0,1,Low-Value
3825,13294.0,189,1,54,0,873.7399999999998,0,1,Low-Value
3826,18185.0,248,1,17,0,304.25,0,1,Low-Value
3827,17956.0,248,1,1,0,12.75,0,1,Low-Value
3828,14747.0,247,1,19,0,294.3,0,1,Low-Value
3829,16586.0,248,1,8,0,463.95,0,1,Low-Value
3830,16105.0,248,1,13,0,336.96,0,1,Low-Value
3831,15442.0,248,1,2,0,594.0,0,1,Low-Value
3832,17492.0,247,1,12,0,374.57,0,1,Low-Value
3833,17409.0,184,1,13,0,771.8499999999999,0,1,Low-Value
3834,13863.0,244,1,22,0,299.56,0,1,Low-Value
3835,15917.0,247,1,12,0,123.10000000000001,0,1,Low-Value
3836,17440.0,147,1,8,0,177.09999999999997,0,1,Low-Value
3837,17140.0,246,1,20,0,465.32,0,1,Low-Value
3838,14964.0,246,1,13,0,206.21,0,1,Low-Value
3839,17906.0,246,1,12,0,72.9,0,1,Low-Value
3840,16144.0,246,1,1,0,175.2,0,1,Low-Value
3841,13731.0,218,1,38,0,610.5899999999999,0,1,Low-Value
3842,12580.0,246,1,24,0,415.7,0,1,Low-Value
3843,13712.0,246,1,10,0,228.83999999999997,0,1,Low-Value
3844,13005.0,173,1,29,0,468.95000000000005,0,1,Low-Value
3845,14981.0,245,1,8,0,102.11999999999998,0,1,Low-Value
3846,14619.0,238,1,22,0,379.50999999999993,0,1,Low-Value
3847,16643.0,245,1,27,0,487.51,0,1,Low-Value
3848,15119.0,245,1,14,0,266.4,0,1,Low-Value
3849,14924.0,245,1,10,0,310.05,0,1,Low-Value
3850,15109.0,240,1,31,0,463.75,0,1,Low-Value
3851,16623.0,245,1,5,0,129.45,0,1,Low-Value
3852,12999.0,195,1,28,0,455.8799999999999,0,1,Low-Value
3853,12717.0,150,1,56,0,980.98,0,1,Low-Value
3854,14958.0,146,1,42,0,499.6799999999999,0,1,Low-Value
3855,15775.0,244,1,7,0,104.9,0,1,Low-Value
3856,13508.0,243,1,12,0,110.97,0,1,Low-Value
3857,12447.0,242,1,26,0,476.49,0,1,Low-Value
3858,13570.0,242,1,27,0,239.49000000000004,0,1,Low-Value
3859,18129.0,242,1,14,0,112.55,0,1,Low-Value
3860,15665.0,167,1,116,0,2242.0100000000007,0,1,Low-Value
3861,17550.0,196,1,42,0,267.16000000000014,0,1,Low-Value
3862,15655.0,232,1,37,0,511.31999999999994,0,1,Low-Value
3863,17574.0,242,1,8,0,185.64999999999998,0,1,Low-Value
3864,14311.0,224,1,27,0,229.71000000000004,0,1,Low-Value
3865,14339.0,234,1,18,0,289.91,0,1,Low-Value
3866,12982.0,239,1,34,0,377.2,0,1,Low-Value
3867,14326.0,234,1,9,0,166.85,0,1,Low-Value
3868,15935.0,238,1,12,0,416.8600000000001,0,1,Low-Value
3869,17972.0,241,1,31,0,136.04,0,1,Low-Value
3870,17278.0,240,1,15,0,246.04000000000008,0,1,Low-Value
3871,15212.0,238,1,7,0,88.94999999999997,0,1,Low-Value
3872,14998.0,169,1,75,0,429.8699999999999,0,1,Low-Value
3873,13484.0,240,1,8,0,313.79999999999995,0,1,Low-Value
3874,16697.0,240,1,21,0,112.75000000000001,0,1,Low-Value
3875,13740.0,240,1,23,0,350.75,0,1,Low-Value
3876,15230.0,238,1,23,0,429.6,0,1,Low-Value
3877,16097.0,239,1,10,0,185.05,0,1,Low-Value
3878,17746.0,234,1,8,0,98.80000000000001,0,1,Low-Value
3879,15147.0,218,1,29,0,608.65,0,1,Low-Value
3880,15813.0,207,1,40,0,1303.9099999999999,0,1,Low-Value
3881,17704.0,168,1,31,0,885.1899999999998,0,1,Low-Value
3882,14154.0,238,1,52,0,1345.6200000000003,0,1,Low-Value
3883,17601.0,238,1,9,0,116.01,0,1,Low-Value
3884,17142.0,238,1,15,0,579.0,0,1,Low-Value
3885,13811.0,183,1,14,0,591.75,0,1,Low-Value
3886,15135.0,232,1,10,0,127.14999999999998,0,1,Low-Value
3887,13952.0,210,1,138,0,3246.091,0,1,Low-Value
3888,13120.0,238,1,1,0,30.599999999999998,0,1,Low-Value
3889,12769.0,238,1,32,0,1143.6000000000001,0,1,Low-Value
3890,12639.0,238,1,22,0,486.1,0,1,Low-Value
3891,17367.0,237,1,34,0,168.4,0,1,Low-Value
3892,18213.0,236,1,15,0,232.48000000000002,0,1,Low-Value
3893,16193.0,236,1,19,0,314.45,0,1,Low-Value
3894,17582.0,235,1,29,0,175.27,0,1,Low-Value
3895,13474.0,235,1,64,0,229.58999999999997,0,1,Low-Value
3896,17697.0,235,1,19,0,338.95000000000005,0,1,Low-Value
3897,16947.0,235,1,21,0,406.48000000000013,0,1,Low-Value
3898,16617.0,235,1,5,0,151.85000000000002,0,1,Low-Value
3899,15265.0,150,1,82,0,1506.1200000000001,0,1,Low-Value
3900,16226.0,202,1,8,0,255.11999999999998,0,1,Low-Value
3901,18009.0,234,1,33,0,252.24000000000004,0,1,Low-Value
3902,15508.0,188,1,92,0,1000.2700000000002,0,1,Low-Value
3903,13479.0,197,1,16,0,291.0,0,1,Low-Value
3904,15717.0,233,1,7,0,150.3,0,1,Low-Value
3905,13101.0,233,1,8,0,101.18999999999998,0,1,Low-Value
3906,15225.0,233,1,23,0,409.4000000000001,0,1,Low-Value
3907,12733.0,233,1,22,0,383.95,0,1,Low-Value
3908,17217.0,233,1,9,0,113.5,0,1,Low-Value
3909,14905.0,153,1,18,0,599.9000000000001,0,1,Low-Value
3910,14148.0,233,1,3,0,157.2,0,1,Low-Value
3911,13485.0,232,1,23,0,454.24,0,1,Low-Value
3912,15517.0,232,1,27,0,267.03000000000003,0,1,Low-Value
3913,17120.0,232,1,18,0,307.46,0,1,Low-Value
3914,16611.0,185,1,11,0,120.99,0,1,Low-Value
3915,15912.0,177,1,19,0,264.62,0,1,Low-Value
3916,12506.0,232,1,23,0,73.50000000000003,0,1,Low-Value
3917,12354.0,231,1,58,0,1079.4,0,1,Low-Value
3918,17718.0,231,1,6,0,139.35,0,1,Low-Value
3919,17630.0,169,1,26,0,503.59999999999985,0,1,Low-Value
3920,13223.0,199,1,5,0,163.20000000000002,0,1,Low-Value
3921,16146.0,156,1,29,0,734.1299999999999,0,1,Low-Value
3922,16587.0,231,1,13,0,225.14999999999995,0,1,Low-Value
3923,12622.0,231,1,11,0,180.09999999999997,0,1,Low-Value
3924,13482.0,231,1,11,0,184.64,0,1,Low-Value
3925,14512.0,187,1,23,0,275.28,0,1,Low-Value
3926,17670.0,227,1,11,0,205.7,0,1,Low-Value
3927,16834.0,227,1,24,0,413.46000000000004,0,1,Low-Value
3928,15108.0,141,1,61,0,1291.75,0,1,Low-Value
3929,16823.0,226,1,38,0,358.37999999999994,0,1,Low-Value
3930,12573.0,226,1,28,0,160.54,0,1,Low-Value
3931,17854.0,184,1,15,0,311.26,0,1,Low-Value
3932,18220.0,219,1,4,0,297.78000000000003,0,1,Low-Value
3933,16965.0,226,1,26,0,201.19,0,1,Low-Value
3934,12840.0,143,1,116,0,2714.269999999999,0,1,Low-Value
3935,15891.0,226,1,62,0,524.52,0,1,Low-Value
3936,17187.0,226,1,10,0,203.95,0,1,Low-Value
3937,17991.0,224,1,5,0,93.35,0,1,Low-Value
3938,15143.0,225,1,14,0,259.45,0,1,Low-Value
3939,13229.0,225,1,10,0,160.95,0,1,Low-Value
3940,14271.0,225,1,10,0,112.32000000000002,0,1,Low-Value
3941,16227.0,218,1,7,0,308.32000000000005,0,1,Low-Value
3942,17893.0,224,1,16,0,112.25000000000004,0,1,Low-Value
3943,14022.0,224,1,28,0,440.0,0,1,Low-Value
3944,15210.0,224,1,20,0,331.18,0,1,Low-Value
3945,16055.0,220,1,8,0,134.8,0,1,Low-Value
3946,14149.0,212,1,40,0,259.43000000000006,0,1,Low-Value
3947,17501.0,220,1,18,0,288.59999999999997,0,1,Low-Value
3948,16230.0,189,1,35,0,542.03,0,1,Low-Value
3949,18146.0,140,1,10,0,160.35,0,1,Low-Value
3950,15976.0,164,1,98,0,430.93999999999977,0,1,Low-Value
3951,17443.0,219,1,1,0,534.24,0,1,Low-Value
3952,17955.0,198,1,19,0,557.3,0,1,Low-Value
3953,16610.0,218,1,6,0,75.66,0,1,Low-Value
3954,17394.0,218,1,4,0,203.86999999999995,0,1,Low-Value
3955,16990.0,218,1,1,0,179.0,0,1,Low-Value
3956,13762.0,203,1,14,0,4.263256414560601e-14,0,1,Low-Value
3957,14340.0,218,1,6,0,134.7,0,1,Low-Value
3958,13711.0,218,1,13,0,252.06000000000003,0,1,Low-Value
3959,16457.0,217,1,9,0,208.36,0,1,Low-Value
3960,14199.0,217,1,2,0,185.39999999999998,0,1,Low-Value
3961,14423.0,217,1,3,0,265.2,0,1,Low-Value
3962,14697.0,217,1,22,0,188.60999999999996,0,1,Low-Value
3963,14393.0,217,1,5,0,67.94999999999999,0,1,Low-Value
3964,17578.0,190,1,6,0,124.73999999999998,0,1,Low-Value
3965,15668.0,217,1,1,0,76.32000000000001,0,1,Low-Value
3966,16319.0,217,1,3,0,404.40000000000003,0,1,Low-Value
3967,17174.0,217,1,4,0,59.9,0,1,Low-Value
3968,18227.0,217,1,5,0,93.75,0,1,Low-Value
3969,16832.0,183,1,12,0,199.15000000000003,0,1,Low-Value
3970,15258.0,168,1,34,0,623.1600000000001,0,1,Low-Value
3971,15552.0,216,1,17,0,90.12,0,1,Low-Value
3972,13723.0,216,1,6,0,199.85000000000002,0,1,Low-Value
3973,18142.0,150,1,18,0,1014.8999999999999,0,1,Low-Value
3974,13642.0,215,1,66,0,354.7999999999999,0,1,Low-Value
3975,13561.0,215,1,14,0,141.86,0,1,Low-Value
3976,15704.0,139,1,117,0,2293.6199999999994,0,1,Low-Value
3977,14353.0,214,1,6,0,90.6,0,1,Low-Value
3978,16756.0,214,1,13,0,239.4,0,1,Low-Value
3979,13492.0,135,1,50,0,1269.8400000000006,0,1,Low-Value
3980,18120.0,213,1,17,0,111.14999999999999,0,1,Low-Value
3981,12355.0,213,1,13,0,459.4,0,1,Low-Value
3982,14699.0,213,1,8,0,109.12999999999998,0,1,Low-Value
3983,12821.0,213,1,6,0,92.72,0,1,Low-Value
3984,17597.0,213,1,55,0,2044.3700000000003,0,1,Low-Value
3985,14288.0,211,1,17,0,413.85,0,1,Low-Value
3986,15063.0,212,1,5,0,370.79999999999995,0,1,Low-Value
3987,13990.0,212,1,16,0,311.3,0,1,Low-Value
3988,16320.0,171,1,56,0,1038.46,0,1,Low-Value
3989,14920.0,212,1,57,0,977.77,0,1,Low-Value
3990,15729.0,197,1,6,0,62.0,0,1,Low-Value
3991,16644.0,177,1,62,0,833.7799999999996,0,1,Low-Value
3992,13052.0,211,1,18,0,348.15000000000003,0,1,Low-Value
3993,18133.0,210,1,2,0,715.4999999999999,0,1,Low-Value
3994,13235.0,211,1,59,0,101.16999999999973,0,1,Low-Value
3995,12976.0,211,1,22,0,738.6,0,1,Low-Value
3996,16116.0,205,1,35,0,592.8800000000001,0,1,Low-Value
3997,14988.0,211,1,40,0,334.54,0,1,Low-Value
3998,16006.0,210,1,8,0,101.39999999999999,0,1,Low-Value
3999,14000.0,205,1,16,0,633.71,0,1,Low-Value
4000,17970.0,210,1,31,0,582.5899999999999,0,1,Low-Value
4001,12770.0,210,1,12,0,1351.4499999999998,0,1,Low-Value
4002,14873.0,209,1,28,0,519.68,0,1,Low-Value
4003,14689.0,208,1,13,0,112.80000000000001,0,1,Low-Value
4004,15333.0,207,1,16,0,1028.56,0,1,Low-Value
4005,17263.0,207,1,23,0,63.440000000000005,0,1,Low-Value
4006,14489.0,206,1,30,0,463.38000000000005,0,1,Low-Value
4007,14888.0,206,1,20,0,369.2,0,1,Low-Value
4008,13976.0,206,1,10,0,357.9800000000001,0,1,Low-Value
4009,17505.0,161,1,52,0,1145.84,0,1,Low-Value
4010,12690.0,205,1,16,0,389.00999999999993,0,1,Low-Value
4011,17556.0,205,1,6,0,157.9,0,1,Low-Value
4012,13572.0,205,1,33,0,1384.25,0,1,Low-Value
4013,14009.0,197,1,44,0,685.9299999999998,0,1,Low-Value
4014,16647.0,169,1,14,0,214.06,0,1,Low-Value
4015,17245.0,204,1,9,0,171.45,0,1,Low-Value
4016,17871.0,204,1,10,0,155.89999999999998,0,1,Low-Value
4017,13887.0,203,1,19,0,349.54999999999995,0,1,Low-Value
4018,12353.0,203,1,4,0,89.0,0,1,Low-Value
4019,13391.0,203,1,1,0,59.8,0,1,Low-Value
4020,17455.0,203,1,8,0,131.7,0,1,Low-Value
4021,13856.0,168,1,17,0,363.4,0,1,Low-Value
4022,13243.0,202,1,58,0,600.07,0,1,Low-Value
4023,18048.0,202,1,7,0,172.29000000000002,0,1,Low-Value
4024,13227.0,201,1,9,0,257.7,0,1,Low-Value
4025,17176.0,201,1,15,0,306.13,0,1,Low-Value
4026,14682.0,187,1,2,0,52.0,0,1,Low-Value
4027,14647.0,200,1,30,0,243.21999999999994,0,1,Low-Value
4028,15292.0,200,1,25,0,180.93999999999997,0,1,Low-Value
4029,15705.0,200,1,6,0,143.10000000000002,0,1,Low-Value
4030,13339.0,200,1,54,0,860.1200000000002,0,1,Low-Value
4031,13885.0,188,1,28,0,506.8000000000001,0,1,Low-Value
4032,17715.0,200,1,1,0,326.4,0,1,Low-Value
4033,13737.0,199,1,30,0,339.59999999999997,0,1,Low-Value
4034,15314.0,198,1,24,0,327.97,0,1,Low-Value
4035,15042.0,198,1,5,0,135.93,0,1,Low-Value
4036,16091.0,154,1,18,0,315.06000000000006,0,1,Low-Value
4037,16763.0,184,1,24,0,594.9000000000001,0,1,Low-Value
4038,14705.0,198,1,1,0,179.0,0,1,Low-Value
4039,12815.0,147,1,47,0,1063.46,0,1,Low-Value
4040,16448.0,197,1,20,0,188.89,0,1,Low-Value
4041,14584.0,168,1,101,0,1029.2599999999995,0,1,Low-Value
4042,12974.0,197,1,8,0,144.8,0,1,Low-Value
4043,14816.0,196,1,4,0,271.85,0,1,Low-Value
4044,15852.0,186,1,22,0,160.71,0,1,Low-Value
4045,12493.0,165,1,23,0,416.79,0,1,Low-Value
4046,14280.0,196,1,8,0,134.04,0,1,Low-Value
4047,13135.0,196,1,1,0,3096.0,0,1,Low-Value
4048,16275.0,196,1,33,0,559.8699999999999,0,1,Low-Value
4049,14338.0,157,1,34,0,554.2199999999999,0,1,Low-Value
4050,15402.0,148,1,42,0,626.7699999999999,0,1,Low-Value
4051,16323.0,195,1,1,0,207.50000000000003,0,1,Low-Value
4052,12426.0,194,1,30,0,582.7299999999999,0,1,Low-Value
4053,14823.0,179,1,70,0,321.4299999999999,0,1,Low-Value
4054,15897.0,193,1,24,0,222.05,0,1,Low-Value
4055,17051.0,193,1,43,0,247.14,0,1,Low-Value
4056,15925.0,193,1,12,0,207.15,0,1,Low-Value
4057,16483.0,191,1,19,0,139.35000000000002,0,1,Low-Value
4058,13398.0,191,1,26,0,457.3400000000001,0,1,Low-Value
4059,13070.0,191,1,9,0,228.8,0,1,Low-Value
4060,12790.0,191,1,21,0,324.9200000000001,0,1,Low-Value
4061,13062.0,190,1,11,0,346.98,0,1,Low-Value
4062,16484.0,173,1,26,0,379.4000000000001,0,1,Low-Value
4063,14453.0,189,1,22,0,119.93000000000002,0,1,Low-Value
4064,17900.0,164,1,11,0,14.999999999999993,0,1,Low-Value
4065,16529.0,189,1,30,0,455.25,0,1,Low-Value
4066,16117.0,189,1,30,0,232.21,0,1,Low-Value
4067,16967.0,188,1,21,0,319.0199999999999,0,1,Low-Value
4068,15405.0,188,1,8,0,349.1,0,1,Low-Value
4069,16659.0,188,1,2,0,39.12,0,1,Low-Value
4070,14891.0,147,1,33,0,554.38,0,1,Low-Value
4071,16963.0,186,1,7,0,110.55000000000001,0,1,Low-Value
4072,13682.0,186,1,3,0,59.5,0,1,Low-Value
4073,15349.0,157,1,72,0,473.80999999999983,0,1,Low-Value
4074,16849.0,186,1,8,0,124.57,0,1,Low-Value
4075,12802.0,183,1,26,0,412.5799999999999,0,1,Low-Value
4076,15386.0,185,1,31,0,394.14000000000004,0,1,Low-Value
4077,14542.0,185,1,5,0,103.25000000000001,0,1,Low-Value
4078,18072.0,154,1,36,0,-5.5067062021407764e-14,0,1,Low-Value
4079,14375.0,184,1,75,0,257.67999999999995,0,1,Low-Value
4080,17124.0,184,1,32,0,298.89000000000004,0,1,Low-Value
4081,17987.0,184,1,13,0,198.57,0,1,Low-Value
4082,13395.0,184,1,21,0,307.72,0,1,Low-Value
4083,14622.0,184,1,21,0,320.58,0,1,Low-Value
4084,15609.0,182,1,18,0,270.03000000000003,0,1,Low-Value
4085,14241.0,183,1,10,0,213.70000000000002,0,1,Low-Value
4086,16113.0,182,1,30,0,161.38000000000002,0,1,Low-Value
4087,13686.0,182,1,8,0,72.0,0,1,Low-Value
4088,16581.0,154,1,11,0,70.44,0,1,Low-Value
4089,17234.0,182,1,14,0,149.89,0,1,Low-Value
4090,16614.0,182,1,26,0,506.18999999999994,0,1,Low-Value
4091,15098.0,181,1,5,0,649.5,0,1,Low-Value
4092,18281.0,180,1,7,0,80.82,0,1,Low-Value
4093,17265.0,138,1,127,0,562.8999999999997,0,1,Low-Value
4094,13936.0,170,1,27,0,361.28,0,1,Low-Value
4095,12732.0,179,1,12,0,236.2600000000001,0,1,Low-Value
4096,15069.0,178,1,70,0,1109.5300000000007,0,1,Low-Value
4097,17349.0,178,1,9,0,110.75,0,1,Low-Value
4098,13080.0,178,1,6,0,58.08,0,1,Low-Value
4099,13663.0,178,1,13,0,189.47,0,1,Low-Value
4100,12809.0,167,1,26,0,484.36,0,1,Low-Value
4101,16461.0,177,1,33,0,151.42,0,1,Low-Value
4102,13343.0,172,1,22,0,303.93,0,1,Low-Value
4103,18165.0,176,1,10,0,302.46000000000004,0,1,Low-Value
4104,17536.0,176,1,3,0,76.5,0,1,Low-Value
4105,14222.0,176,1,41,0,683.17,0,1,Low-Value
4106,15585.0,176,1,31,0,455.30000000000007,0,1,Low-Value
4107,16739.0,171,1,16,0,312.55000000000007,0,1,Low-Value
4108,16276.0,176,1,6,0,810.6000000000001,0,1,Low-Value
4109,16257.0,176,1,2,0,46.95,0,1,Low-Value
4110,13826.0,157,1,12,0,174.65,0,1,Low-Value
4111,15219.0,175,1,9,0,305.75,0,1,Low-Value
4112,15909.0,173,1,7,0,191.93999999999997,0,1,Low-Value
4113,13618.0,173,1,13,0,177.34000000000003,0,1,Low-Value
4114,16050.0,173,1,10,0,137.9,0,1,Low-Value
4115,17879.0,173,1,6,0,178.51999999999998,0,1,Low-Value
4116,15334.0,156,1,99,0,351.6699999999999,0,1,Low-Value
4117,12450.0,155,1,8,0,197.88,0,1,Low-Value
4118,13568.0,172,1,44,0,192.85000000000005,0,1,Low-Value
4119,15700.0,171,1,89,0,664.0299999999996,0,1,Low-Value
4120,12837.0,172,1,12,0,134.1,0,1,Low-Value
4121,15076.0,172,1,49,0,880.8500000000004,0,1,Low-Value
4122,17444.0,147,1,135,0,2940.0400000000013,0,1,Low-Value
4123,15921.0,172,1,25,0,336.03000000000003,0,1,Low-Value
4124,15016.0,172,1,20,0,170.04,0,1,Low-Value
4125,15825.0,171,1,20,0,532.94,0,1,Low-Value
4126,15389.0,171,1,1,0,500.0,0,1,Low-Value
4127,15280.0,171,1,16,0,113.12,0,1,Low-Value
4128,15507.0,171,1,46,0,492.35999999999996,0,1,Low-Value
4129,16526.0,171,1,15,0,290.35999999999996,0,1,Low-Value
4130,17960.0,170,1,26,0,73.78,0,1,Low-Value
4131,15412.0,170,1,10,0,190.53000000000003,0,1,Low-Value
4132,16114.0,170,1,8,0,135.75000000000003,0,1,Low-Value
4133,17877.0,169,1,12,0,237.61,0,1,Low-Value
4134,16247.0,169,1,16,0,114.56,0,1,Low-Value
4135,15041.0,169,1,67,0,180.35000000000002,0,1,Low-Value
4136,16287.0,169,1,8,0,142.5,0,1,Low-Value
4137,15130.0,169,1,22,0,330.11,0,1,Low-Value
4138,17709.0,169,1,7,0,137.45,0,1,Low-Value
4139,13300.0,164,1,22,0,365.2900000000001,0,1,Low-Value
4140,13937.0,168,1,9,0,158.85,0,1,Low-Value
